timestamp,Global_active_power,Voltage,Global_intensity
1164997800,4.216,234.84,18.4
1165084200,5.36,233.63,23
1165084200,5.374,233.29,23
1165257000,5.388,233.74,23
1165343400,3.666,235.68,15.8
1165429800,3.52,235.02,15
1165516200,3.702,235.09,15.8
1165602600,3.7,235.09,15.8
1165689000,3.668,235.22,15.8
1165775400,3.662,233.99,15.8
1165861800,4.448,233.86,15.8
1165948200,5.412,232.86,19.6
1166034600,5.224,232.78,23.2
1166121000,5.268,232.99,22.4
1166207400,4.054,232.99,22.4
1166293800,3.384,232.91,22.6
1166380200,3.27,235.24,17.6
1166466600,3.43,237.14,14.2
1166553000,3.266,236.73,13.8
1166639400,3.728,237.06,14.4
1166725800,5.894,237.13,13.8
1166812200,7.706,237.13,13.8
1166898600,7.026,235.84,16.4
1166985000,5.174,232.69,25.4
1167071400,4.474,230.98,33.2
1167157800,3.248,232.21,30.6
1167244200,3.236,234.19,22
1167330600,3.228,234.96,19.4
1167417000,3.258,234.96,19.4
1167503400,3.178,236.66,13.6
1167589800,2.72,235.84,13.6
1167676200,3.758,235.6,13.6
1167762600,4.342,235.49,13.8
1167849000,4.512,235.28,13.4
1167935400,4.058,235.06,11.6
1168021800,2.472,237.06,18.4
1168108200,2.79,237.13,23
1168194600,2.624,237.13,23
1168281000,2.772,235.84,23
1168367400,3.74,232.69,15.8
1168453800,4.928,230.98,15
1168540200,6.052,232.21,15.8
1168626600,6.752,234.19,15.8
1168713000,6.474,234.96,15.8
1168799400,6.308,234.96,15.8
1168885800,4.464,236.66,15.8
1168972200,3.396,235.84,19.6
1169058600,3.09,235.6,23.2
1169145000,3.73,235.49,22.4
1169231400,2.308,235.28,22.4
1169317800,2.388,235.06,22.6
1169404200,4.598,237.06,17.6
1169490600,4.524,237.13,14.2
1169577000,4.202,237.13,13.8
1169663400,4.472,235.84,14.4
1169749800,2.852,232.69,13.8
1169836200,2.928,230.98,13.8
1169922600,2.94,232.21,16.4
1170009000,2.934,234.19,25.4
1170095400,2.926,234.96,33.2
1170181800,3.452,234.96,30.6
1170268200,4.87,236.66,22
1170354600,4.868,235.84,19.4
1170441000,4.866,235.6,19.4
1170527400,3.176,235.49,13.6
1170613800,2.92,235.28,13.6
1170700200,2.93,235.06,13.6
1170786600,2.912,237.06,18.4
1170873000,2.608,237.13,23
1170959400,2.714,237.13,23
1171045800,3.538,235.84,23
1171132200,6.072,232.69,15.8
1171218600,4.536,230.98,15
1171305000,4.408,232.21,15.8
1171391400,2.912,234.19,15.8
1171477800,2.326,234.96,15.8
1171564200,2.264,234.96,15.8
1171650600,2.27,236.66,15.8
1171737000,2.258,235.84,19.6
1171823400,2.188,235.6,23.2
1171909800,2.978,235.49,22.4
1171996200,4.2,235.28,22.4
1172082600,4.204,235.06,22.6
1172169000,4.218,237.06,17.6
1172255400,2.786,237.13,14.2
1172341800,2.54,237.13,13.8
1172428200,2.496,235.84,14.4
1172514600,2.336,232.69,13.8
1172601000,2.322,230.98,13.8
1172687400,2.448,232.21,16.4
1172773800,4.298,234.19,25.4
1172860200,4.23,234.96,33.2
1172946600,4.23,234.96,30.6
1173033000,3.924,236.66,22
1173119400,4.218,235.84,19.4
1173205800,4.224,235.6,19.4
1173292200,4.07,235.49,13.6
1173378600,3.612,235.28,13.6
